date_utc,followers,media_count,username
2026-06-02,0,2,naviris_inc
2026-06-02,0,3,naviris_inc
2026-06-06,0,4,naviris_inc
2026-06-07,0,4,naviris_inc
2026-06-08,0,5,naviris_inc
2026-06-09,1,6,naviris_inc
2026-06-10,1,7,naviris_inc
2026-06-11,1,8,naviris_inc
2026-06-12,1,9,naviris_inc
2026-06-13,1,9,naviris_inc
2026-06-14,1,9,naviris_inc
2026-06-15,1,10,naviris_inc
2026-06-16,1,11,naviris_inc
2026-06-17,1,12,naviris_inc
2026-06-18,1,13,naviris_inc
2026-06-19,1,14,naviris_inc
2026-06-20,1,14,naviris_inc
2026-06-21,1,14,naviris_inc
2026-06-21,1,14,naviris_inc
